Date,Temperature
189501,34.5
189601,34
189701,34.8
189801,39.3
189901,35.7
190001,37.8
190101,37.2
190201,35.4
190301,35.6
190401,28.9
190501,32.8
190601,41.4
190701,39.6
190801,37.4
190901,39.4
191001,35.9
191101,40.4
191201,29
191301,46.6
191401,36.7
191501,38.7
191601,42.1
191701,38.1
191801,26.2
191901,40.3
192001,29.2
192101,39.3
192201,32.9
192301,34.7
192401,38.9
192501,33.3
192601,36.7
192701,36.3
192801,39.5
192901,37.3
193001,38
193101,37.7
193201,47.1
193301,45.2
193401,39.3
193501,34.6
193601,33.8
193701,45.2
193801,36.8
193901,36.3
194001,29.5
194101,34.1
194201,36
194301,35.7
194401,38.5
194501,31
194601,39.7
194701,42.5
194801,29.7
194901,43.1
195001,47.6
195101,41.9
195201,41.9
195301,41.9
195401,36.6
195501,35.7
195601,36.3
195701,33.9
195801,36.5
195901,37.1
196001,37.9
196101,31.9
196201,37.9
196301,34.6
196401,40.2
196501,34
196601,37
196701,41.6
196801,31.7
196901,35.7
197001,29.9
197101,31.5
197201,40.4
197301,40.5
197401,39.7
197501,41.7
197601,32.5
197701,26.1
197801,32.3
197901,38.6
198001,37.9
198101,30.6
198201,30.9
198301,38
198401,33.5
198501,33
198601,39.2
198701,35.9
198801,34.2
198901,42.4
199001,45.9
199101,39.6
199201,40.9
199301,40.9
199401,31.6
199501,42
199601,37
199701,39.2
199801,45.8
199901,40.8
200001,37.9
200101,38.8
200201,45.4
200301,32.9
200401,31
200501,37.4
200601,47.6
200701,43.6
200801,42.4
200901,33.4
201001,38.1
201101,34.8
201201,44.2
201301,40.8
201401,35.5
201501,36.1
201601,40.8
201701,42.8
201801,38.7
